,url,title,date,administrator
147,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
148,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
149,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
150,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752500,[창업진흥센터] 3D스케치로 창업 아이디어 그려보기 모집 안내(~2023.10.20.(금) 13시까지),2023.10.16.,김수민
151,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752495,"23년 [신입생 인사이드 아웃] 5차, 6차 프로그램_[학생역량개발팀]",2023.10.16.,신윤정
152,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752488,2024년 비교과프로그램 수요조사 시행,2023.10.16.,신영은
153,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752486,"[T-Table] 10월, 11월 T-Table 특강 안내 (일시, 장소 변경)",2023.10.16.,최정문
154,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752460,45기 WFK 월드프렌즈 청년봉사단 참여자 모집 안내,2023.10.13.,조재휘
155,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752455,[취업팀]JOB&CAREER FESTIVAL[취업박람회] 이벤트 당첨자 공지-1,2023.10.13.,신지윤
156,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752444,[참사람사회공헌센터] 2023년 참사람 봉사활동 경진대회,2023.10.12.,강다현
157,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752441,2024학년도 전기 대학원 원서접수 전형 일정 안내,2023.10.12.,허선이
158,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752376,2023학년도 2학기 신규 학생증 발급 재개 안내(2023.10.11~2023.12.14),2023.10.10.,임가영
159,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752373,[빅데이터 혁신융합대학사업]제2회 빅데이터 산업 트렌드 콘퍼런스 참가 안내,2023.10.10.,지현종
160,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
161,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
162,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
163,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
164,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
165,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
166,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752371,[빅데이터 혁신융합대학사업]공동활용대학 빅데이터 성과공유 콘퍼런스 참가 안내,2023.10.10.,지현종
167,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752362,"[교수학습혁신센터] 2023-2 교, 강사 및 직원 대상 교수법 워크숍 신청 안내 (10월 진행)",2023.10.10.,문정윤
168,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752361,[전국자연보호중앙회] 제주도 클린업 홍보,2023.10.10.,조재휘
169,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752333,"제4회 서울국제명상엑스포 개최 안내(명상콘퍼런스, 명상과산업&토크, 명상체험)",2023.10.06.,엄기범
170,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752332,[참사람사회공헌센터] 2023 동계 베트남 파견 해외봉사 단원 모집,2023.10.06.,조재휘
171,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752329,2학기 1:1 진로상담 _[학생역량개발팀],2023.10.06.,신윤정
172,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752327,"[DUICA] 챗GPT 생성 AI 활용 특강 신청 안내(~10/26까지, 선착순 마감)",2023.10.06.,황지현
173,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752317,[5대 핵심역량 함양 프로그램] 죽음을 이야기 하라! - 안병은 정신건강전문의 특강,2023.10.05.,이보리
174,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752295,"[현장체험] IoT-AI 연계 지능형 신기술 역량 강화를 위한 2023 AIoT 국제전시회 참여모집(~10/12, 11시까지)",2023.10.04.,변예림
175,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752290,"[창업교육센터] 2023 d.DAY 10월 '스타트업 정부지원사업편' 창업특강 모집(~10/13(금), 선착순)",2023.10.04.,공효은
176,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
177,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
178,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
179,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
180,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
181,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
182,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752284,2023년 한국전력공사 데이터안심구역 활용 경진대회 안내,2023.10.04.,신영은
183,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752283,한전KDN「국민제안 혁신 DESK」참여 안내,2023.10.04.,신영은
184,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752251,[5대 핵심역량 함양 프로그램] How Technology Changes Movies - 웨스트월드 손승현 대표 특강,2023.09.27.,이보리
185,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752243,[창업교육센터] 2023 창업동아리 3차 최종 선발 결과 안내,2023.09.27.,공효은
186,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752239,개인정보 분쟁조정제도 안내,2023.09.27.,정종현
187,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752238,"[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.09.27.,이시은
188,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752229,[5대 핵심역량 함양프로그램] 똑똑한 대학생활을 위한 챗GPT와 구글 활용 가이드,2023.09.26.,이보리
189,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752215,[5대 핵심역량 함양 프로그램]  <말 한마디로 천 가지를 얻는 방법 - 스피치 역량 강화> 특강,2023.09.25.,이보리
190,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752189,서울시 「챗봇 서울톡 - 답변정확도 향상 공모전」 홍보,2023.09.22.,신영은
191,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752175,[교수학습혁신센터] 2023 BEST 프로그램 참여자 추가 모집,2023.09.21.,나윤주
192,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
193,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
194,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
195,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
196,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
197,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
198,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752172,[교과연계 협력학습] DoDream 학습동아리 최종 선정 팀 발표,2023.09.21.,나윤주
199,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752169,동국가족 한마음 테니스 페스타 참가 신청 안내,2023.09.21.,허선이
200,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752146,[전공교과연계 협력학습] 동국 튜터링 튜티 모집,2023.09.19.,나윤주
201,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752131,[전공교과연계 협력학습] 동국 튜터링 최종 선정 튜터 발표,2023.09.18.,나윤주
202,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752107,"[창업진흥센터] [소싱디렉팅] E²GEE Lab D&M(디자인&제조) 컨설팅 참가자 모집(~9/24, 이메일접수)",2023.09.15.,김주영
203,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752101,중소기업기술정보진흥원 온라인 브레인스토밍 플랫폼 「JAMMING」 홍보,2023.09.15.,신영은
204,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752081,[경제학과] 지인엽 교수 연구실 연구조교 모집 공고,2023.09.14.,김가원
205,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752079,MLP 기반 Microsoft 자격증 취득 과정 참가 학생 모집 (~9/21),2023.09.14.,최정문
206,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752074,[창업진흥센터-메이커스페이스] 2023 E²GEE Lab(이지랩) 메이커톤 참가자 모집,2023.09.14.,박지혜
207,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752038,"[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.09.12.,이시은
208,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
209,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
210,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
211,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
212,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
213,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
214,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752032,[카운슬링센터] 유피어스(또래상담) 멘토 추가모집합니다.,2023.09.12.,이재명
215,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752031,[취업팀]2023 JOB&CAREER FESTIVAL 취업박람회 참여 학생에 대한 유고결석 처리 안내,2023.09.12.,신지윤
216,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752018,[창업교육센터] 2023 창업동아리 3차 모집 공고(~9.15(금) 17시까지),2023.09.11.,공효은
217,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752015,[국제교류] 2024-1학기 일본 Outbound 교환학생 선발 공고,2023.09.11.,정재훈
218,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752014,2023 배워서 남주자 페스티벌 행사 자원봉사자 모집,2023.09.11.,정미래
219,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752011,[T-Table] 9월 T-Table 특강 안내,2023.09.11.,최정문
220,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752010,"[T-Table] 'The next generation, 6G 프레임워크' 특강 안내",2023.09.11.,최정문
221,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752006,[창업교육센터] 9/21(목) 2023 스타트업 아뜰리에(창업동아리 홍보부스+이벤트),2023.09.11.,공효은
222,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752005,[창업진흥센터] 2023 D-Corps 프로그램 모집 안내,2023.09.11.,민관석
223,https://www.dongguk.edu/article/GENERALNOTICES/detail/26752001,★취업박람회 후기남기고 커피쿠폰 받자!!!★,2023.09.11.,신영은
224,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
225,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
226,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
227,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
228,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
229,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
230,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751995,(예비군연대) 2023년 후반기 학생 예비군 교육훈련 재안내,2023.09.08.,김태영
231,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751989,삼성그룹 「기회균등 특별채용」 ~09.13(수) 10:00,2023.09.08.,신지윤
232,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751988,2023학년도 2학기 학생증 신규발급 일시 중단 안내(9/8 ~ 10/10),2023.09.08.,임가영
233,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751985,2023 동국대 학습 콘텐츠 공모전,2023.09.08.,나윤주
234,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751982,⚾ JTBC 최강야구 동국대학교 야구부 편 방송 ⚾,2023.09.07.,이욱호
235,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751964,『2023년 제14회 대원불교문화상』 공모,2023.09.07.,신영은
236,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751963,2023년 전국 대학생 정책아이디어 PT대회,2023.09.07.,조재휘
237,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751961,[T-Table] 난양공과대학 교수 초청 특강 안내,2023.09.07.,최정문
238,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751960,2023 KSP 성과공유컨퍼런스,2023.09.07.,조재휘
239,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751919,「2023 서울 지능형 사물인터넷(AIoT) 해커톤 대회」개최안내 및 홍보,2023.09.06.,신영은
240,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
241,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
242,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
243,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
244,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
245,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
246,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751918,2023년 바이오헬스산업 일자리 아카데미 교육생 모집 홍보,2023.09.06.,신영은
247,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751917,제15회 한국고전종합DB 활용 공모전 안내,2023.09.06.,신영은
248,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751916,2023 서울시 인공지능(AI) 아이디어 공모전 홍보,2023.09.06.,신영은
249,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751914,[재학생 설문조사 참여] 대입 환경 변화를 반영한 전형요소 개선 연구,2023.09.05.,이상권
250,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751894,[2학기 1:1 개별 진로상담  신청]_학생역량개발팀,2023.09.04.,신윤정
251,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751893,[2학기 GROW코칭 참여자 모집 안내]_ 3학년 지원자 신청가능_ 학생역량개발팀,2023.09.04.,신윤정
252,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751891,[T-Table] SK하이닉스 현직자 강연에 참여해보자!,2023.09.04.,최정문
253,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751888,[정보처] 엣지(Edge)브라우저에서 포탈사이트 인증서로그인 버튼이 안보이는 현상 조치안내,2023.09.04.,정종현
254,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751887,"[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.09.04.,이시은
255,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751881,DGU-WIFI 무선네트워크 개선 사업 완료 안내,2023.09.04.,허선이
256,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
257,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
258,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
259,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
260,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
261,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
262,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751862,[2023 JOB&CAREER FESTIVAL] 동국인과 함께하는 명사초청특강,2023.08.31.,신지윤
263,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751860,[5대 핵심역량 함양 프로그램]  니체의 초인이란 누구인가? - 서울대 철학과 박찬국 교수 특강,2023.08.31.,이보리
264,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751854,제10기 과학기술전문사관 후보생 모집·선발 공고,2023.08.31.,신영은
265,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751844,[창업교육센터] 2023 창업동아리 3차 모집 공고(~9.15(금) 17시까지),2023.08.31.,공효은
266,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751841,한눈에 보는 2023 JOB & CAREER FESTIVAL 일정표,2023.08.31.,이욱호
267,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751833,[5대 핵심역량 함양프로그램] 동문 특강: EBS 최정균 PD의 <귀하신 대학생활> 보내기,2023.08.30.,이보리
268,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751822,(예비군연대) 2023년 9월 각 군 현역병  모집계획 안내,2023.08.30.,김태영
269,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751817,동국대 천원의 아침밥! 아코야 2학기에도 아침먹자!,2023.08.29.,조재휘
270,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751809,[참사람사회공헌센터] 2023-2 참사람봉사단(봉사동아리) 20기 단원 모집 (~09.02까지),2023.08.29.,정미래
271,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751808,[경영대학 학사운영실] 교내 근로장학생 모집 안내,2023.08.29.,김보연
272,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
273,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
274,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
275,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
276,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
277,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
278,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751807,2023년 2학기 서울캠퍼스↔BMC 셔틀버스 운행 안내,2023.08.29.,허선이
279,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751795,[동국대학교 캠퍼스타운] 사회적 협동조합 현장방문&강연&체험(약산성비누바 만들기) 신청자 모집,2023.08.28.,김아라
280,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751788,2023 서울 시니어 스마트 페스타 참여 자원봉사자 모집,2023.08.28.,정미래
281,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751784,2023년 2학기 동국대학교 '사랑의 헌혈' 시행 안내,2023.08.28.,정미래
282,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751778,[진로지원 프로그램] HR전문가가 말하는 '인사팀이 뽑고 싶은 인재란?',2023.08.28.,이보리
283,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751774,[고양산업진흥원] 2023년 3차 28청춘창업소 신규 입주기업 모집,2023.08.25.,이혜진
284,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751773,2023 JOB&CAREER FESTIVAL 안내,2023.08.25.,허선이
285,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751769,2023 A Farm Show <청년 농업 토크콘서트>,2023.08.25.,공효은
286,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751757,"[창업교육센터] 일본오사카상업대학 2023 지역사회문제해결 글로벌 프로그램 참가자 모집(~8/29(화), 선착순 마감)",2023.08.25.,공효은
287,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751747,2023년 취업박람회 참여 후기 남기고 커피쿠폰 받아가자!,2023.08.24.,신영은
288,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
289,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
290,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
291,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
292,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
293,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
294,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751736,2023 청년 자원봉사 포럼 참여자 모집,2023.08.23.,정미래
