,url,title,date,administrator
295,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751732,[창업진흥센터-Makers Value-up] Fusion360 3D모델링 중급교육을 통한  나만의 스마트폰 거치대 제작(접수연장 ~9/3),2023.08.22.,김주영
296,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751731,크크동( Creator Crew of Dongguk) 3기 모집,2023.08.22.,이욱호
297,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751728,[진로지원 프로그램] 동문 특강: 90만 여행유튜버 '희철리즘'의 좋아하는 일을 하며 먹고 사는 삶에 대하여,2023.08.22.,이보리
298,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751725,2023 중구 사회적경제마켓x일자리박람회 자원봉사자 모집,2023.08.22.,정미래
299,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751722,(예비군연대) 2023년 후반기 학생 예비군 교육훈련 안내,2023.08.22.,김태영
300,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751714,신진 한반도 전문가 프로그램 모집,2023.08.21.,조재휘
301,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751710,2023 보훈 취업박람회 개최 안내,2023.08.21.,신영은
302,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751709,[동국대학교캠퍼스타운] 소셜앙트레(Social Entre)- Biz Start 추가 모집(상시),2023.08.21.,유세영
303,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751704,2023년도 글로벌 현장체험 신청모집 안내(~8/21),2023.08.18.,최정문
304,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
305,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
306,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
307,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
308,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
309,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
310,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751692,[경영대학 고시반] 한영회계법인(EY한영) 채용 설명회 안내,2023.08.18.,김보연
311,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751685,2023 성동청소년문화의집 청소년멘토링사업 단짝친구 멘토 모집(2차),2023.08.18.,정미래
312,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751681,2023 학군사관 후보생 2차 모집 안내,2023.08.18.,허선이
313,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751679,총장님과 함께하는 2023년 가을 학위수여식 이벤트 안내,2023.08.17.,송민정
314,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751677,"[5대 핵심역량 함양 프로그램] 청년 용접공, 펜을 들다 - '쇳밥일지' 천현우 작가 특강",2023.08.17.,이보리
315,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751671,2023년도 하반기 서울동행 대학(원)생 봉사활동 참여학생 모집,2023.08.17.,정미래
316,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751670,산학융합종합설계(인공지능을 활용한 콘텐츠 제작) 수강 학생 모집,2023.08.17.,최정문
317,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751669,[취업팀] 2023 JOB & CAREER FESTIVAL '멘토링 클라쓰' 신청 안내,2023.08.17.,홍태균
318,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751654,2023학년도 2학기 재학생 대운동장 대관 신청 안내,2023.08.14.,탁상민
319,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751647,[참사람사회공헌센터] 2023 가을학기 사회봉사교과목 수강신청 안내(수정),2023.08.14.,강다현
320,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
321,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
322,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
323,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
324,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
325,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
326,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751638,2023년 '신입생 인사이드 아웃' 프로그램_[학생역량개발팀],2023.08.11.,신윤정
327,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751635,[사회복지학과] 이은영 교수님 조교 모집 (~8/18(금) 오전11시),2023.08.11.,박가비
328,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751624,경기도 2023년도 대학생 공익활동 활성화 사업 참여 대상 모집,2023.08.11.,신영은
329,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751611,2023학년도 2학기 일반대학원 신(편)입생 학생증 신청 안내,2023.08.10.,임가영
330,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751604,(예비군연대) 을지연습과 연계  8월 민방공 대피훈련 및 내 주변 대피소 찾기,2023.08.09.,김태영
331,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751600,"[창업교육센터] '누구나! 동국 캠퍼스 CEO’ 비교과 특강 모집(~8/25(금), 선착순)",2023.08.09.,공효은
332,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751599,서울시 아리수 대학생 서포터즈 모집 홍보,2023.08.09.,신영은
333,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751593,28청춘창업소 STEP BY STEP(개방형 창업교육),2023.08.09.,이혜진
334,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751592,고양 스타트업 스쿨 참가자 모집,2023.08.09.,이혜진
335,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751581,[장애학생지원센터] 2023-2학기 국가근로장학생(장애대학생 봉사유형) 모집,2023.08.08.,염수경
336,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
337,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
338,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
339,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
340,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
341,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
342,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751576,2023 BEST 코칭 프로그램 참여자 모집,2023.08.07.,나윤주
343,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751575,2023년 Dream PATH 커리어로드맵 & 취업포트폴리오 경진대회 심사결과 발표,2023.08.07.,신영은
344,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751573,[경영학과] 이영면 교수님 조교 모집(마감),2023.08.07.,이아셀
345,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751570,2023학년도 2학기 연구등록(B) 등록 안내,2023.08.07.,설희진
346,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751569,[참사람사회공헌센터] 봉사 동아리 '참사람 봉사단' 20기 모집 안내,2023.08.07.,강다현
347,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751556,한국관광 미래인재(관광학과 대학생) 초청 워크숍 개최 안내,2023.08.07.,신영은
348,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751550,MLP 기반 Microsoft 자격증 취득 과정 참가 학생 모집 (마감),2023.08.04.,최정문
349,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751549,[CSI2 특화교육] 'AI와 챗GPT' 특강 참가 학생 모집,2023.08.04.,최정문
350,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751548,[CSI2 특화교육] '기후위기와 ESG' 특강 참가 학생 모집,2023.08.04.,최정문
351,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751539,2023년 청년 전세보증금반환보증 보증료 지원사업 신청자 모집 안내,2023.08.04.,신영은
352,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
353,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
354,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
355,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
356,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
357,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
358,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751530,[진로지원 프로그램] 동문 특강: LG에너지솔루션 입사 성공기,2023.08.03.,이보리
359,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751523,뉴콘텐츠아카데미 1기 교육생 및 프로젝트 교육팀 모집,2023.08.02.,조재휘
360,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751522,[서대문구] 2023 신촌글로벌대학문화축제 부스 참가자 모집 안내,2023.08.02.,조재휘
361,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751521,[재단법인백제문화제재단] '2023 대백제전' 대학기자단 모집,2023.08.02.,조재휘
362,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751520,2023년도 국회 대학(원)생 아카데미(1차) 실시 안내,2023.08.02.,조재휘
363,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751494,[경영학과] 성상현 교수님 조교 모집(마감),2023.07.31.,이아셀
364,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751488,[예비군연대] 2023년 8월 각 군 현역병  모집계획 안내,2023.07.31.,김태영
365,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751464,2023년도 국회 대학(원)생 아카데미(1차) 과정 실시 안내,2023.07.28.,신병수
366,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751459,2023년 '신입생 인사이드 아웃' 특강 프로그램 _[학생역량개발팀],2023.07.27.,신윤정
367,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751439,[진로지원 프로그램] 4차 산업시대에 S/W 개발자 되기,2023.07.27.,이보리
368,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
369,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
370,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
371,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
372,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
373,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
374,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751435,2023년도 <산학공유 밸류업 지원사업> 기업 모집공고,2023.07.26.,김서후
375,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751422,[참사람사회공헌센터] 2023 가을학기 사회봉사교과목 수강신청,2023.07.21.,강다현
376,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751419,"[대학미디어센터] 제 5회 언론인초청특강 개최 안내(2023년 8월, KBS/MBC/SBS/중앙일보)",2023.07.21.,오솔미
377,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751411,서울시평생교육진흥원 모두의학교 자원봉사자 '모두아띠' 17기 모집,2023.07.20.,신영은
378,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751405,[사회복지학과] 이은영 교수님 조교 모집,2023.07.20.,강혜린
379,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751402,2023 천원의 아침밥 서포터즈 모집,2023.07.20.,조재휘
380,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751401,2023년 대학생 공익활동 활성화 사업 참여 안내,2023.07.20.,조재휘
381,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751374,남양주문화원 제 23기 청소년문화체험원정대 1박2일 캠프 대학생 자원봉사자(멘토) 모집,2023.07.20.,정미래
382,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751371,[동국대학교캠퍼스타운] 2023 Pre-스타트업 시뮬레이션(2차) 모집 공고(조기마감),2023.07.19.,백보람
383,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751365,2023-2 함성소리 대학생 교육기부 동아리 모집,2023.07.19.,정미래
384,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
385,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
386,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
387,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
388,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
389,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
390,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751361,[교수학습혁신센터] 2023 창의문제해결 프로젝트 선정팀 발표,2023.07.19.,나윤주
391,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751360,서울특별시 「청소년 마약류접근차단 영상콘텐츠 공모전」,2023.07.19.,신영은
392,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751354,[진로지원 프로그램] 공모전의 신에서 마케팅의 신으로! - 마케팅 직무 특강,2023.07.19.,이보리
393,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751353,대학생 교육기부 프로그램 「함성소리」동아리 모집 홍보,2023.07.18.,신영은
394,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751352,「2023 남원 세계드론제전」서포터즈 모집 안내,2023.07.18.,신영은
395,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751344,2023년 경기도평생교육진흥원 「민주시민교육 인식개선」 대학생 홍보단 모집 홍보,2023.07.18.,신영은
396,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751342,[참사람사회공헌센터] 2023 하반기 중구멘토링 온라인 봉사자 모집 안내,2023.07.17.,강다현
397,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751337,[동국대캠퍼스타운입주기업] 웍스앤피플 외국인 유학생 대상 K-POP Dance Program,2023.07.17.,이혜진
398,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751333,[세이브더칠드런] 아동권리영화제 단편영화 공모전 홍보,2023.07.17.,신영은
399,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751299,[참사람사회공헌센터] 2023 여름학기 사회봉사교과목 평가회 안내,2023.07.14.,강다현
400,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
401,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
402,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
403,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
404,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
405,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
406,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751268,아름다운도서관 대학생 자원봉사자 모집,2023.07.12.,정미래
407,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751260,(예비군연대) 2023-2학기 학생 예비군 편성(전입) 재안내,2023.07.12.,김태영
408,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751255,※2023-1학기 마일리지 확인 안내,2023.07.12.,신영은
409,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751248,2023 여름방학 자원봉사자 모집(종로3호 우리동네키움센터),2023.07.11.,정미래
410,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751233,2023학년도 행정부서 하계방학 셧다운 및 집중휴가 안내,2023.07.11.,허선이
411,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751209,STEM+I 생각교실 프로그램 참여교사(학급) 모집 안내,2023.07.10.,허선이
412,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751207,동국대학교 2023-여름방학 Shut-Down 기간 내 증명서 발급 절차 안내,2023.07.10.,조혜리
413,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751193,2023 학점봉사캠프 미동 22기 참여자 모집(~07.12),2023.07.07.,정미래
414,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751176,[경영정보학과] 남기환 교수님 조교 모집(마감),2023.07.07.,윤지선
415,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751175,고양교육지원청 대학연계 특수교육 자원봉사자 모집,2023.07.07.,정미래
416,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
417,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
418,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
419,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
420,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
421,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
422,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751164,[진로지원 프로그램] 글로벌 취업트렌드와 영문 이력서 작성법,2023.07.06.,이보리
423,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751161,2023 대학생 우정사회봉사단 포커스온 4기 모집,2023.07.06.,정미래
424,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751135,[대학미디어센터] 제 5회 언론인초청특강 개최 안내(2023년 7월 특강 일정),2023.07.05.,오솔미
425,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751106,[미디어커뮤니케이션학전공] 황하성 교수님 조교 모집 (모집완료),2023.07.04.,윤정은
426,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751056,[교수학습혁신센터] 창의문제해결 프로젝트 참여 팀 모집,2023.06.30.,나윤주
427,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751052,[창업교육센터] 2023 창업동아리 2차 최종 선발 결과 안내,2023.06.30.,공효은
428,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751050,[진로지원 프로그램] 2023 창업&스타트업 비즈니스 트렌드 분석,2023.06.30.,이보리
429,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751045,2023 하계 학점봉사캠프 「미동 22기」 참여 학생 모집 (기간추가연장),2023.06.30.,정미래
430,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751034,2023 서울 청년정책 콘테스트- 내가 청년서울 시장이다 시즌3,2023.06.29.,이혜진
431,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751032,[교수학습혁신센터] 맞춤형 학습지원을 위한 요구조사 마일리지 지급 및 당첨자 안내,2023.06.29.,나윤주
432,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
433,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
434,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
435,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
436,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
437,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
438,https://www.dongguk.edu/article/GENERALNOTICES/detail/26751009,2023 대학생 우정사회봉사단 포커스온 4기 모집,2023.06.28.,정미래
439,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750996,2023 ICT 표준 챌린지 공모전 모집 안내,2023.06.28.,최정문
440,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750984,[DUICA] 2023 포토샵 GTQ 특강 신청 안내(신청기한 : ~7/5까지),2023.06.27.,황지현
441,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750983,"[창업교육센터] 제5회 대학연합창업캠프 -뿅뿅 창업오락실- 동국대 참가자 모집(~7/5(수), 모집 연장)",2023.06.27.,공효은
442,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750966,2023년 Dream PATH 커리어로드맵 & 취업포트폴리오 경진대회 안내,2023.06.26.,신영은
443,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750962,2023 하계방학 학점봉사캠프 미동22기 참여자 모집(기간연장),2023.06.26.,정미래
444,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750947,(예비군연대) 2023-2학기 학생 예비군 편성(전입) 안내,2023.06.23.,김태영
445,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750936,[경영학과] 이병철 교수님 조교 모집,2023.06.23.,이아셀
