,url,title,date,administrator
599,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750363,2023년 사회정책 아이디어 공모전 개최,2023.05.15.,조재휘
600,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750362,써라운드 성동-누구나 누리는 기술+문화 홍보,2023.05.15.,조재휘
601,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750361,2023 미지맵 콘텐츠 크리에이터 모집,2023.05.15.,조재휘
602,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750358,2023년 통계데이터 활용대회 안내,2023.05.15.,조재휘
603,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750355,2023 전국 대학생 “남북교류협력 창업 아이디어 경진대회” 참가 안내,2023.05.15.,조재휘
604,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750329,[T-Table] COSMAX 현직자 강연에 참여해보자 !!,2023.05.15.,변예림
605,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750323,"[창업교육센터] 스마트스토어 창업실전 프로그램 '나도 N잡러' 수강생 모집 (~6/9, 선착순)",2023.05.15.,공효은
606,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750306,BMC 천원의 아침밥 개시 및 서울캠퍼스 식수 인원 변경 안내,2023.05.12.,조재휘
607,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750304,[정각원] 불기 2567년 하안거 결계신청 및 포살법회 시행 안내,2023.05.11.,구자희
608,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
609,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
610,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
611,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
612,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
613,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
614,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750301,(접수 조기마감) 5. 25. 또는 31.  예비군 훈련일 변경 희망자 추가 접수,2023.05.11.,김태영
615,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750300,서울시립영등포장애인복지관 전체이용자나들이 자원봉사자 모집,2023.05.11.,정미래
616,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750299,2023년 국립청소년인터넷드림마을 10기 멘토 모집,2023.05.11.,정미래
617,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750286,동국대 알리미 5기 모집,2023.05.10.,관리자
618,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750285,합장Day 선포 및 안내 (매달 11일),2023.05.10.,관리자
619,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750283,여성특화 액셀러레이팅 프로그램 참가기업 모집 안내 (~5/12),2023.05.10.,최정문
620,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750281,"Microsoft 현직자, 학교에 특강하러 직접 방문한다고?",2023.05.10.,변예림
621,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750278,(예비군연대) 제414차 민방위의 날 훈련 변경 지침 안내 (대학 제외),2023.05.10.,김태영
622,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750272,[참사람사회공헌센터] 2023 여름학기 사회봉사교과목 수강신청 안내,2023.05.10.,강다현
623,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750271,[5대 핵심역량 함양 프로그램] 파워포인트 활용 및 SNS 콘텐츠 제작 특강,2023.05.10.,이보리
624,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
625,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
626,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
627,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
628,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
629,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
630,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750258,2023-후기 각 대학원 전형 일정 안내,2023.05.09.,관리자
631,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750257,[동국대학교 캠퍼스타운] 디지털영상 융복합콘텐츠 전문가 양성(VFX) - 신청자 모집 ~ 23. 06. 09.(금),2023.05.09.,김유신
632,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750246,강서구 꿈드림 검정고시 대비반 학습멘토 모집 안내,2023.05.09.,정미래
633,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750244,[참사람사회공헌센터] 2023 전공연계 및 동아리(소모임) 봉사프로그램 공모전 안내,2023.05.09.,정미래
634,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750226,동국대학교 슬로건 공모전 결과 안내,2023.05.04.,관리자
635,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750223,국제학생증 ISIC 발급비 지원행사 안내(국제학생증 무료 발급),2023.05.04.,박선영
636,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750217,서울시설공단 시민경영참여단 모집공고,2023.05.03.,정미래
637,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750214,유네스코 국제무예센터 2023 제 6기 국제 청소년 무예캠프 진행요원 모집,2023.05.03.,정미래
638,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750209,[5대 핵심역량 함양 프로그램] 나를 브랜딩 하는 법: 쿠팡 브랜드 디렉터가 들려주는 커리어 디자인,2023.05.03.,이보리
639,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750205,LINC3.0 만족도조사 참여하고 모바일 상품권 받자! (~5/10),2023.05.02.,최정문
640,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
641,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
642,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
643,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
644,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
645,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
646,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750197,[LINC3.0] 산학공동 기술개발과제 모집공고 (~5/15까지),2023.05.02.,김서후
647,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750196,포스코인터내셔널 1:1 학습멘토링 대학생 봉사단 및 홍보단원 모집,2023.05.02.,정미래
648,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750194,[학생역량개발팀] 23년 1학기 1:1 진로상담,2023.05.02.,신윤정
649,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750181,[입학실] 2023년 재학생 모교방문단 모집,2023.05.01.,허민영
650,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750163,"기획자, 자원봉사자, 시각장애인 모두 하나가 되는 삼인사각 프로그램 참여자 모집",2023.04.28.,정미래
651,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750161,동국대학교 개교 117주년 기념 카카오톡 이모티콘 '아코' 배포 안내,2023.04.28.,관리자
652,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750151,[창업교육센터] '선배창업가 특강_대기업 첫 번째 퇴사와 두 번째 퇴사는 뭐가 달랐을까?' 비교과 특강 모집(~5/4(목)),2023.04.28.,공효은
653,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750144,애플 디벨로퍼 아카데미(Apple Developer Academy) 3기 교육생 모집 공고,2023.04.27.,최정문
654,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750126,제63주년 4·19혁명기념 추모식 및 제51회 동국인 등산대회 단체상 선정 결과 안내,2023.04.26.,신병수
655,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750124,동국대 천원의 아침밥 시행! 아코야 아침먹자!,2023.04.26.,조재휘
656,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
657,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
658,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
659,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
660,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
661,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
662,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750118,제 21회 서울국제걷기대회 행사 진행 자원봉사자 모집,2023.04.26.,정미래
663,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750117,동국대학교 창업기술원 직원 공개모집(5/9(화) 15:00까지),2023.04.26.,김수민
664,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750096,2023년 서울형 청년인턴 직무캠프 참여자 모집(~5/15),2023.04.24.,백보람
665,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750094,[참사람사회공헌센터] 2023 전공연계 및 동아리(소모임) 봉사프로그램 공모전 안내,2023.04.24.,정미래
666,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750093,의정부시청소년수련관 청소년 팝업스토어 기획단 모집,2023.04.24.,정미래
667,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750084,제로서울 청년 프렌즈 2기 참가자 모집,2023.04.24.,조재휘
668,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750083,2023년 1인가구 홍당무 마켓 셀러모집,2023.04.24.,조재휘
669,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750081,2024 강원 동계청소년올림픽대회 자원봉사자 모집,2023.04.24.,정미래
670,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750071,2004년생 청년 대학생 대상 서울청년문화패스 안내,2023.04.21.,조재휘
671,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750070,(예비군연대) 2023년 5월 각 군 현역병  모집계획 안내,2023.04.21.,김태영
672,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
673,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
674,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
675,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
676,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
677,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
678,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750056,[LINC 3.0] 2023 산학공동 기술개발과제 수요조사 공고(~5/1까지),2023.04.20.,김서후
679,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750046,[5대 핵심역량 함양 프로그램] 나는 마트로 간다! : 30대 대기업 퇴직자의 로컬마트 창업기,2023.04.19.,이보리
680,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750032,건학위원회 출범 2주년 기념식 안내,2023.04.18.,관리자
681,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750030,"동국대학교 다르마교양교육연구소 ""사회문제와 미래의 민주주의 "" 5차 특강 안내!",2023.04.17.,남진숙
682,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750017,[참사람사회공헌센터] 제 21회 서울국제걷기대회 행사진행 자원봉사자 모집,2023.04.17.,정미래
683,https://www.dongguk.edu/article/GENERALNOTICES/detail/26750003,[창업교육센터] '실전 창업에 필요한 우리들의 자세' 비교과 특강 모집(~4/20(목)),2023.04.14.,공효은
684,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749987,[창업진흥센터] 동국대학교 창업기술원(창업진흥센터) 직원 공개모집(~4/20 15시까지),2023.04.13.,김수민
685,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749981,[佛타는 동국人] 끼쟁이 동국인들의 참여를 기다립니다~!,2023.04.12.,조찬미
686,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749971,[학생역량개발팀] '발표의 신으로 만들어드립니다!' 특강,2023.04.11.,이보리
687,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749966,2023 국제공동수업 원격수업도우미 봉사자 모집 공고,2023.04.11.,정미래
688,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
689,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
690,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
691,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
692,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
693,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
694,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749964,[정각원] 봉축 수계법회 안내(5.10/16시~),2023.04.11.,조찬미
695,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749954,[참사람사회공헌센터] 동국대학교 사랑의 헌혈버스 운영 안내,2023.04.11.,정미래
696,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749953,제63주년 4.19혁명기념 추모식 및 제51회 동국인 등산대회,2023.04.10.,관리자
697,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749949,[참사람사회공헌센터] 2023 봄학기 사회봉사교과목 평가회 안내,2023.04.10.,강다현
698,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749943,"[창업교육센터] '누구나! 동국 캠퍼스 CEO’ 비교과 특강 모집(~4/20(목), 선착순)",2023.04.10.,공효은
699,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749934,[참사람사회공헌센터] 제 14회 생명나눔 걷기명상행사 참여 학생 모집,2023.04.07.,정미래
700,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749931,[정각원] 불기 2567(2023)년 부처님오신날 재학생 소원등표 달기 안내,2023.04.07.,조찬미
701,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749928,"[고시반] 5급(공채)행정, 입법고시 1차 합격자 조사 안내",2023.04.07.,최지윤
702,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749927,「2023년 국가간 청소년교류」 청소년 참가자 및 통역 모집,2023.04.07.,정미래
703,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749914,[경영대학] 교내 근로장학생 모집 안내,2023.04.06.,김보연
704,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
705,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
706,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
707,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
708,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
709,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
710,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749913,2023년 1학기 캡스톤디자인 설명회 및 과제신청(지원금 사용) 안내[양식포함],2023.04.06.,변예림
711,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749886,2022년 제16회 자랑스러운 동국가족상 접수 안내,2023.04.04.,조인준
712,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749880,2023년 서울캠퍼스 난방운영 중지 안내,2023.04.04.,관리자
713,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749874,(예비군연대) 2023년 학생 예비군 교육훈련 안내,2023.04.03.,김태영
714,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749873,기업 및 공공기관이 함께하는 청년 ESG 기획봉사 참여자 모집,2023.04.03.,정미래
715,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749870,[교수학습혁신센터] 학습역량진단 서비스 이용 안내 (참여 마일리지 지급),2023.04.03.,나윤주
716,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749863,양천구 자원봉사센터 대학생 서포터즈 모집,2023.04.03.,정미래
717,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749839,2023학년도 1학기 신규 학생증 발급 재개 안내(2023.04.03~2023.06.14),2023.03.31.,박선영
718,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749836,"2023 옥수종합사회복지관 25주년 개관기념 행사 「함께 이어(25) 봄, 함께 걸어 봄」 대학생 자원봉사자 모집",2023.03.31.,정미래
719,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749827,[법과대학 고시반] 2023-1학기 공인노무사 실무자 및 합격자 설명회,2023.03.29.,엄보영
720,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
721,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
722,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
723,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
724,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
725,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
726,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749826,"2023년 국립청소년인터넷드림마을 7,8기 멘토 모집",2023.03.29.,정미래
727,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749819,(예비군연대) 2023년 4월 각 군 현역병  모집계획 안내,2023.03.29.,김태영
728,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749817,[정각원] 불기2567(2023) 부처님오신날 봉축 연등 접수 안내,2023.03.29.,조찬미
729,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749788,홍보대사 동감18기 합격자 발표,2023.03.24.,김연구
730,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749780,DGU-WIFI 무선네트워크 개선 계획 안내(2023-3월),2023.03.24.,관리자
731,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749777,장충고등학교 학습지원튜터 선발안내,2023.03.24.,정미래
732,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749772,[창업교육센터] 2023 창업동아리 1차 최종 선발 결과 안내,2023.03.23.,공효은
733,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749767,1·3세대 통합프로그램 '동화' 참여 자원봉사자 모집,2023.03.23.,정미래
734,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749757,[역량개발센터] 제17기 동국 108리더스 합격자 발표,2023.03.21.,조재휘
735,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749750,동국대학교 슬로건 공모전 안내 (접수마감),2023.03.21.,관리자
736,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753258,공지2023학년도 행정부서 동계방학 셧다운 및 집중휴가 안내,2023.12.06.,허선이
737,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753257,공지동국대학교 듀이카 아르바이트 학생 모집,2023.12.06.,홍태균
738,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753253,"공지[DUICA]챗GPT프롬프트 엔지니어 특강 신청 안내(~12/15, 선착순 접수 마감)",2023.12.05.,황지현
739,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753241,공지[5대 핵심역량 함양 프로그램] 워킹홀리데이 A to Z,2023.12.04.,이보리
740,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753231,"공지[카운슬링센터] 온라인 심리검사 프로그램 참여 안내 : '나의 대학생활과 학습습관, 어떨까?'",2023.12.04.,이시은
741,https://www.dongguk.edu/article/GENERALNOTICES/detail/26753221,"공지[교수학습혁신센터] 인공지능(AI) 리터러시 워크숍 (총 5개 주제, 주제별 마일리지 지급)",2023.12.01.,나윤주
742,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749745,[에릭슨엘지] Girls in ICT 2023 해커톤 공모전 개최,2023.03.21.,변예림
743,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749743,[K학술확산연구소] 2023년 K-MOOC 한국불교 강좌 수강생 모집,2023.03.21.,김은영
744,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749714,2023년 1학기 대학생 교육기부 '함성소리' 동아리 모집 안내,2023.03.17.,정미래
745,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749703,2023년 상반기 동대문구 학습멘토링 대학생 멘토 모집,2023.03.17.,정미래
746,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749697,[창업교육센터] 싱가포르 “리콴유 글로벌 창업경진대회” 참여팀 모집(~3/21(화)까지),2023.03.16.,공효은
747,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749690,[교수학습개발센터] U&I 학습 유형 검사 지원,2023.03.16.,나윤주
748,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749689,인천광역시 Trend 2023 창업세미나,2023.03.16.,허현식
749,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749683,[역량개발센터] 제17기 동국 108리더스 면접대상자 및 면접시간 안내(3월 17일 대상),2023.03.15.,조재휘
750,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749679,[입학처] 학생부전형알리미 Dreamer 12기 모집 안내[추가],2023.03.15.,김소윤
751,https://www.dongguk.edu/article/GENERALNOTICES/detail/26749674,[역량개발센터] 제17기 동국 108리더스 면접대상자 및 면접시간 안내(3월 16일 대상),2023.03.14.,조재휘
